what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641515186
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641518365
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641572002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641599715
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641600924
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641604070
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641609774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641615327
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641627658
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641629792
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641660867
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641671319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641771701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641785300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641787238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641797132
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641800756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641825969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641827751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641830407
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641834613
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641841078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641870246
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641871963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641872080
executed,command,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1411641875582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411641875604
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641876673
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641880046
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641889805
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1411641913329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641914868
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641916101
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641918373
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641921060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641924519
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641925214
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641927765
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641929607
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641933772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641937335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1411641937913
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641942936
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641946842
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641948308
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641955868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641962888
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641963425
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641966071
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641970895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641982733
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641983530
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641985267
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411641989576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411641993467
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641994179
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411641996336
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411641998111
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642003258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642014449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642354782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642381839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642393569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642398173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642401782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642404759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642407819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642411462
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642412829
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642416009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642422250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642429558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642430755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642432509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642433979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642435305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642436366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642438548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642446172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642447637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642448899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642453276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642453673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642458967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642459380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642467261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642467711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642469473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642469991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642470456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642472924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642474999
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642481788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642486296
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642487581
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642490241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642496690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642504455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642505291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642622132
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642633008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642640272
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642644329
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642646872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642665399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642665902
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642669382
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642671699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642745343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642757787
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642761626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642765423
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642766163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642813266
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642814047
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642825069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642839839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642840800
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642850124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642853055
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642853946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411642864665
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411642865297
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411642868794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642877681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642880991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642882357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642883569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642884705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642885746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642887435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642889205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642890449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642891439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642892413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642893491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642900867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642903352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642905469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642906559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642918005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642924627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642926576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642929049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642931132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642932106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642933532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642939801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642949517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642950978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642953669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642954991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642955566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642956025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642956737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642957057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642957940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642958257
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642964308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642966814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411642972761
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411642983533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1411643016360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1411643017823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1411643029170
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411643031054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411643032952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411643039709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1411643041012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1411643042107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411643044433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411643047853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643049229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643079619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643103514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643107286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643107483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643107779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643107981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643108808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643109930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643110114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643110300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643110452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643110881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1411643111173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411643112947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643142070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1411643147387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1411643148092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411643150831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643151970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643156843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643188303
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411643189753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643205117
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411643208146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411643210282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411643215198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411643218300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411643251111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411643264060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411643264791
