what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635465436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635466211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635466656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635470557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635470904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635478292
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635481797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635484082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635486000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635491564
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635493229
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635495829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635498439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635499327
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635502893
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635506147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635522490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635539494
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635543469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411635544729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635545876
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635546290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635546314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635547119
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635547841
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635552107
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635553150
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635555540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635556400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411635557807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411635559481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635560428
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635561379
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635564024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1411635606113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635606126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635608008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635608857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635613825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635618257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635625374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635630346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635631897
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635636924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635641437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635647585
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635648247
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635650915
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635656554
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635656840
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635657794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635658473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635658800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635659046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635659322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635659579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635659852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635660186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635660428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635660648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635660865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635661099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635661324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635661590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1411635664972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635668122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635674557
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635675141
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635677704
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635680873
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635683822
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635694549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635716297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635727329
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635728932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635729014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635730004
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635731697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635761572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635762737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635763306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635763889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635788352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635790531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635791473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635792353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635792690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635824302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635830928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635832516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635832911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635833607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635834530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635835422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635835863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635836691
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635843667
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635843681
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635850685
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635871066
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635883499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411635892300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635898545
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635900450
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635903065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635907689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635908575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635909399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635910362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635923959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635924411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636194867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636203418
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411636207593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636208918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636209431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636210452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636210828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636212198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636212623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636218657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636219073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636220248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636220984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636221322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636224602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636225121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636225617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636232241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636232653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636244071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636244583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636245248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636245583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636246249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636247942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636248480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636256552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636256935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636257870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636258259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636276077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636277280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636279768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636280175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636281237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636283784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636284168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636285362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636285741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636286661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636287007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636306250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636306691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636307690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636308176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636310196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636310585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636311218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636311593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636312589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411636312964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639524175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639580379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639580756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639581779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639582244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639582887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639584381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639586259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639587293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639588072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639588711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639590536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639591025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639592205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639592626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639593153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639593540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639594430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639594758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639595495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639596166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639603813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639604158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639606359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639606679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639711632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639712709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639713074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639714931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639715262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639717962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639718303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639718949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639719274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639719998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639720312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639721227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639721558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639722665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639723027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639723557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639723883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639724581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639724965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639726420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639726785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639727955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639728287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639729107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639729506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639730415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639730759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639731442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639731812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639732403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639732731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639734964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639735334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639735930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639736255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639736870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639737206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639737918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639738247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639738970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639739294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639739846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639740176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639740725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639741031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639741909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639742201
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411639749378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639752399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639752789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639753669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639754022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639754820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639755178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639756333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639756693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639757401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639757764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639760274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639760643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639761590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639762040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639763678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639764037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639764878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639765285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639765940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639766292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639767215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639767568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639768282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411639769188
