what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411578759225
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411578760574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578772858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578773574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1411578775902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578775910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578782183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578783521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578784335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578784940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578787029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578787448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578800479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578801177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578801556
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411578807328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411578870964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411578927264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1411578929872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411578930949
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411578932692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411578934384
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411578944870
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411578947830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578966181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578966857
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411578970187
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411578973463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1411578995456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411578995465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579003451
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579007849
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579044778
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579045280
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579046206
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411579054147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579151580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579152436
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579159003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1411579163884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579243224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579259659
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579290548
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579303523
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579311242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579337441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579338290
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579344081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579357626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579364457
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579367098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411579394612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579396186
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579397500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579414630
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579416158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579435955
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579437244
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579448016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579448075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579449061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579463608
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579465603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579479518
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579480116
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579489307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579489385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579490369
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579495856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579495931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579497008
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579522038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579522109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579522889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579535763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579536715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579537257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579539013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579541043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579609808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579653360
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579655971
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579662613
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579681075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411579700946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579727595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579753365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579768182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579782645
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579783352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579814713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579822620
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579823554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1411579839938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411579842770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411579844185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579844709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579848986
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579849764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579857734
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579859271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411579866697
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411579867337
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411579881509
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411579885034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579914459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579915523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579916042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579916461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579917054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579917660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579918256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579918641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579919280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579919784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579920262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579920800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579921234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579921633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579922116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579922604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579923189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579923581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579923652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579924363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411579924733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580318098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580318952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580324444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580326860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580327512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580328371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580329217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580330427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580356458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411580365010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411580366740
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411580375669
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411580380185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580384302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580396395
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411580403042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411580409617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580414067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580415337
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411580418139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580420053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580428658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580430108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580430502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580432933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580433438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580434640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580434987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580435796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580436132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580436918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580437921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580438366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580438745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580440551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580441408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580441690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580442706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580442989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580443629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580443877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580444766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580445010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580445772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580446017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580448427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580448761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580449704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580450048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580450809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580451168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580452622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580452916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580453538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580453766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580454466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580454725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580455235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580455496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580457383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580457651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580515995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580516989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580517413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580517967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580518293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580518908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580519219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580519914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580520954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580521239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580522117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580523328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580525992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580526481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580527789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580653525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411580815180
