what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411129965378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411129976809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411129986644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411129989950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411130016059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411130029580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411130032442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411130039815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130045852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130047915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130056654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130796866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411130800806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130806960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130815996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130817532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130817961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130818732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130922348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130923001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130929698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411130950328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411130957898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411130959781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411130965568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411130978837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131060480
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1411131066397
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1411131066409
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1411131066959
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1411131066969
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1411131067661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411131072300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411131075121
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411131085451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411131094577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411131716326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131722172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131881337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131882207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131882961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411131883178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132099422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132100320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132100627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132101137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132101504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132101823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132102372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132102667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132103067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132103483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132103832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132104373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132104643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132105138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132105406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132105717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132106131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132106470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132106909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132107332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132107933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132108365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411132108847
