what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133629026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133629462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133629692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133632456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133633132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133633381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133633881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133634133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133634469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133634666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133634770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133635060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133635446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133635790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133636307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133636574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133637497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133637840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133649959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133650422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133655326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133655711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133656125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133656450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133657310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133657666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133658178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133658514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133659054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411133659475
